Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-12-15 00:00:00-05:00,38.31399917602539,38.45500183105469,38.015499114990234,38.04999923706055,76038000,0,0
2016-12-16 00:00:00-05:00,38.25,38.256500244140625,37.70000076293945,37.88850021362305,96964000,0,0
2016-12-19 00:00:00-05:00,37.94449996948242,38.525001525878906,37.80799865722656,38.29999923706055,62264000,0,0
2016-12-20 00:00:00-05:00,38.432498931884766,38.71950149536133,38.385501861572266,38.56100082397461,54072000,0,0
2016-12-21 00:00:00-05:00,38.5,38.56100082397461,38.28499984741211,38.529998779296875,40892000,0,0
2016-12-22 00:00:00-05:00,38.40599822998047,38.56050109863281,38.1510009765625,38.31700134277344,50872000,0,0
2016-12-23 00:00:00-05:00,38.227500915527344,38.32500076293945,37.89950180053711,38.02949905395508,39632000,0,0
2016-12-27 00:00:00-05:00,38.16999816894531,38.73249816894531,38.060001373291016,38.56999969482422,52774000,0,0
2016-12-28 00:00:00-05:00,38.8125,39.0,38.525001525878906,38.60649871826172,66020000,0,0
2016-12-29 00:00:00-05:00,38.619998931884766,38.66999816894531,38.04249954223633,38.25749969482422,63166000,0,0
2016-12-30 00:00:00-05:00,38.32350158691406,38.369998931884766,37.41400146484375,37.493499755859375,82788000,0,0
2017-01-03 00:00:00-05:00,37.895999908447266,37.9379997253418,37.3849983215332,37.68349838256836,70422000,0,0
2017-01-04 00:00:00-05:00,37.919498443603516,37.98400115966797,37.709999084472656,37.85900115966797,50210000,0,0
2017-01-05 00:00:00-05:00,38.07749938964844,39.119998931884766,38.01300048828125,39.022499084472656,116602000,0,0
2017-01-06 00:00:00-05:00,39.11800003051758,39.97200012207031,38.92399978637695,39.79949951171875,119724000,0,0
2017-01-09 00:00:00-05:00,39.900001525878906,40.0885009765625,39.5885009765625,39.84600067138672,68922000,0,0
2017-01-10 00:00:00-05:00,39.83000183105469,39.900001525878906,39.47700119018555,39.79499816894531,51168000,0,0
2017-01-11 00:00:00-05:00,39.68299865722656,39.974998474121094,39.47549819946289,39.95100021362305,59856000,0,0
2017-01-12 00:00:00-05:00,40.015499114990234,40.70650100708008,39.974998474121094,40.68199920654297,97478000,0,0
2017-01-13 00:00:00-05:00,40.715999603271484,41.08250045776367,40.56999969482422,40.856998443603516,75838000,0,0
2017-01-17 00:00:00-05:00,40.78499984741211,40.79999923706055,40.172000885009766,40.486000061035156,73410000,0,0
2017-01-18 00:00:00-05:00,40.474998474121094,40.58649826049805,40.2135009765625,40.374000549316406,47084000,0,0
2017-01-19 00:00:00-05:00,40.5,40.675498962402344,40.36600112915039,40.45199966430664,50816000,0,0
2017-01-20 00:00:00-05:00,40.763999938964844,40.80099868774414,40.3129997253418,40.416500091552734,67524000,0,0
2017-01-23 00:00:00-05:00,40.34000015258789,40.92499923706055,40.25400161743164,40.89400100708008,55950000,0,0
2017-01-24 00:00:00-05:00,41.099998474121094,41.199501037597656,40.724998474121094,41.12200164794922,59434000,0,0
2017-01-25 00:00:00-05:00,41.28950119018555,41.87099838256836,41.26449966430664,41.82600021362305,78452000,0,0
2017-01-26 00:00:00-05:00,41.7765007019043,42.19200134277344,41.650001525878906,41.95750045776367,71726000,0,0
2017-01-27 00:00:00-05:00,41.95000076293945,41.98500061035156,41.47200012207031,41.78850173950195,59974000,0,0
2017-01-30 00:00:00-05:00,41.650001525878906,41.67499923706055,40.819000244140625,41.51900100708008,74946000,0,0
2017-01-31 00:00:00-05:00,41.1875,41.3494987487793,40.97800064086914,41.17399978637695,62744000,0,0
2017-02-01 00:00:00-05:00,41.46049880981445,41.68899917602539,41.24700164794922,41.61750030517578,77004000,0,0
2017-02-02 00:00:00-05:00,41.829498291015625,42.1245002746582,41.41299819946289,41.997501373291016,147010000,0,0
2017-02-03 00:00:00-05:00,40.33599853515625,40.915000915527344,40.20000076293945,40.5099983215332,217376000,0,0
2017-02-06 00:00:00-05:00,40.4900016784668,40.5359992980957,40.150001525878906,40.38199996948242,77946000,0,0
2017-02-07 00:00:00-05:00,40.46549987792969,40.80799865722656,40.375,40.625,69322000,0,0
2017-02-08 00:00:00-05:00,40.634498596191406,41.07400131225586,40.625,40.98550033569336,57160000,0,0
2017-02-09 00:00:00-05:00,41.08000183105469,41.25,40.98550033569336,41.06800079345703,49698000,0,0
2017-02-10 00:00:00-05:00,41.191001892089844,41.400001525878906,41.14250183105469,41.37300109863281,48592000,0,0
2017-02-13 00:00:00-05:00,41.58100128173828,42.150001525878906,41.4275016784668,41.826499938964844,83452000,0,0
2017-02-14 00:00:00-05:00,41.849998474121094,41.91550064086914,41.5724983215332,41.81949996948242,55848000,0,0
2017-02-15 00:00:00-05:00,41.70000076293945,42.140499114990234,41.64099884033203,42.1349983215332,59378000,0,0
2017-02-16 00:00:00-05:00,42.09199905395508,42.25,41.96900177001953,42.207000732421875,54294000,0,0
2017-02-17 00:00:00-05:00,42.099998474121094,42.36349868774414,42.0364990234375,42.253501892089844,62246000,0,0
2017-02-21 00:00:00-05:00,42.44200134277344,42.89899826049805,42.36249923706055,42.821998596191406,70154000,0,0
2017-02-22 00:00:00-05:00,42.84749984741211,42.92150115966797,42.60900115966797,42.78049850463867,52340000,0,0
2017-02-23 00:00:00-05:00,42.878501892089844,43.042999267578125,42.400001525878906,42.609500885009766,69240000,0,0
2017-02-24 00:00:00-05:00,42.234500885009766,42.29050064086914,41.88750076293945,42.262001037597656,73760000,0,0
2017-02-27 00:00:00-05:00,42.11899948120117,42.625,41.98350143432617,42.43199920654297,54272000,0,0
2017-02-28 00:00:00-05:00,42.5724983215332,42.704498291015625,42.102500915527344,42.25199890136719,55874000,0,0
2017-03-01 00:00:00-05:00,42.65250015258789,42.74150085449219,42.45050048828125,42.65399932861328,55202000,0,0
2017-03-02 00:00:00-05:00,42.65399932861328,42.74100112915039,42.36399841308594,42.445499420166016,42642000,0,0
2017-03-03 00:00:00-05:00,42.36000061035156,42.5994987487793,42.313499450683594,42.49399948120117,38822000,0,0
2017-03-06 00:00:00-05:00,42.26150131225586,42.42449951171875,42.055999755859375,42.330501556396484,52208000,0,0
2017-03-07 00:00:00-05:00,42.27399826049805,42.42300033569336,42.1875,42.30099868774414,44952000,0,0
2017-03-08 00:00:00-05:00,42.400001525878906,42.653499603271484,42.339500427246094,42.525001525878906,45730000,0,0
2017-03-09 00:00:00-05:00,42.54999923706055,42.81999969482422,42.515499114990234,42.650001525878906,40964000,0,0
2017-03-10 00:00:00-05:00,42.849998474121094,42.86750030517578,42.58599853515625,42.62300109863281,48728000,0,0
2017-03-13 00:00:00-04:00,42.5885009765625,42.78450012207031,42.58549880981445,42.72949981689453,38194000,0,0
2017-03-14 00:00:00-04:00,42.6775016784668,42.6875,42.377498626708984,42.62649917602539,42612000,0,0
2017-03-15 00:00:00-04:00,42.71649932861328,42.72249984741211,42.355499267578125,42.64849853515625,51244000,0,0
2017-03-16 00:00:00-04:00,42.76499938964844,42.775001525878906,42.5255012512207,42.67100143432617,36846000,0,0
2017-03-17 00:00:00-04:00,42.67449951171875,42.69150161743164,42.53200149536133,42.615501403808594,67688000,0,0
2017-03-20 00:00:00-04:00,42.57550048828125,42.88999938964844,42.550498962402344,42.8484992980957,45654000,0,0
2017-03-21 00:00:00-04:00,42.94200134277344,43.13999938964844,42.06549835205078,42.15999984741211,87658000,0,0
2017-03-22 00:00:00-04:00,42.02149963378906,42.46849822998047,41.95249938964844,42.40299987792969,53174000,0,0
2017-03-23 00:00:00-04:00,42.40999984741211,42.544498443603516,42.2400016784668,42.36899948120117,39060000,0,0
2017-03-24 00:00:00-04:00,42.58399963378906,42.59000015258789,42.17649841308594,42.28049850463867,42766000,0,0
2017-03-27 00:00:00-04:00,41.903499603271484,42.51499938964844,41.67499923706055,42.340999603271484,55116000,0,0
2017-03-28 00:00:00-04:00,42.587501525878906,42.92300033569336,42.505001068115234,42.79999923706055,60832000,0,0
2017-03-29 00:00:00-04:00,42.95249938964844,43.821998596191406,42.95100021362305,43.715999603271484,89716000,0,0
2017-03-30 00:00:00-04:00,43.747501373291016,43.85300064086914,43.58300018310547,43.81700134277344,55254000,0,0
2017-03-31 00:00:00-04:00,43.849998474121094,44.51750183105469,43.83250045776367,44.32699966430664,79152000,0,0
2017-04-03 00:00:00-04:00,44.400001525878906,44.67449951171875,44.270999908447266,44.57550048828125,68446000,0,0
2017-04-04 00:00:00-04:00,44.57500076293945,45.426998138427734,44.513999938964844,45.34149932861328,99694000,0,0
2017-04-05 00:00:00-04:00,45.54100036621094,46.18600082397461,45.28099822998047,45.4640007019043,150168000,0,0
2017-04-06 00:00:00-04:00,45.689998626708984,45.859500885009766,44.7244987487793,44.91400146484375,126882000,0,0
2017-04-07 00:00:00-04:00,44.98249816894531,45.00450134277344,44.46549987792969,44.74399948120117,74218000,0,0
2017-04-10 00:00:00-04:00,44.98149871826172,45.425498962402344,44.95000076293945,45.35200119018555,63686000,0,0
2017-04-11 00:00:00-04:00,45.35200119018555,45.5620002746582,44.875,45.11800003051758,60254000,0,0
2017-04-12 00:00:00-04:00,45.15449905395508,45.204498291015625,44.76250076293945,44.811500549316406,49122000,0,0
2017-04-13 00:00:00-04:00,44.5724983215332,44.74850082397461,44.2244987487793,44.23350143432617,63492000,0,0
2017-04-17 00:00:00-04:00,44.375,45.11899948120117,44.375,45.0994987487793,57094000,0,0
2017-04-18 00:00:00-04:00,45.04949951171875,45.480499267578125,45.03900146484375,45.18899917602539,59984000,0,0
2017-04-19 00:00:00-04:00,45.391998291015625,45.525001525878906,44.868499755859375,44.959999084472656,57404000,0,0
2017-04-20 00:00:00-04:00,44.98500061035156,45.26599884033203,44.81449890136719,45.10300064086914,56288000,0,0
2017-04-21 00:00:00-04:00,45.13349914550781,45.182498931884766,44.8385009765625,44.92649841308594,48410000,0,0
2017-04-24 00:00:00-04:00,45.433998107910156,45.4995002746582,45.191001892089844,45.37049865722656,62458000,0,0
2017-04-25 00:00:00-04:00,45.35200119018555,45.4739990234375,45.150001525878906,45.38100051879883,67612000,0,0
2017-04-26 00:00:00-04:00,45.51499938964844,45.787498474121094,45.37799835205078,45.464500427246094,52178000,0,0
2017-04-27 00:00:00-04:00,45.71950149536133,46.09299850463867,45.605499267578125,45.91899871826172,106110000,0,0
2017-04-28 00:00:00-04:00,47.44150161743164,47.47949981689453,46.21649932861328,46.2495002746582,147294000,0,0
2017-05-01 00:00:00-04:00,46.38999938964844,47.720001220703125,46.38999938964844,47.4114990234375,109330000,0,0
2017-05-02 00:00:00-04:00,47.33250045776367,47.505001068115234,47.070499420166016,47.34700012207031,76976000,0,0
2017-05-03 00:00:00-04:00,47.29999923706055,47.29999923706055,46.79499816894531,47.05149841308594,71654000,0,0
2017-05-04 00:00:00-04:00,47.23749923706055,47.25,46.71099853515625,46.87649917602539,48368000,0,0
2017-05-05 00:00:00-04:00,47.0260009765625,47.03950119018555,46.51499938964844,46.70750045776367,57328000,0,0
2017-05-08 00:00:00-04:00,47.04750061035156,47.45249938964844,46.96049880981445,47.45199966430664,68314000,0,0
2017-05-09 00:00:00-04:00,47.63999938964844,47.894500732421875,47.5099983215332,47.64099884033203,65242000,0,0
2017-05-10 00:00:00-04:00,47.67499923706055,47.6875,47.25,47.4474983215332,41930000,0,0
2017-05-11 00:00:00-04:00,47.25550079345703,47.51449966430664,47.03900146484375,47.38100051879883,43882000,0,0
2017-05-12 00:00:00-04:00,47.724998474121094,48.13949966430664,47.576499938964844,48.067501068115234,72518000,0,0
2017-05-15 00:00:00-04:00,47.936500549316406,48.157501220703125,47.803001403808594,47.89849853515625,85412000,0,0
2017-05-16 00:00:00-04:00,48.04999923706055,48.50299835205078,48.045501708984375,48.30350112915039,62522000,0,0
2017-05-17 00:00:00-04:00,47.73500061035156,48.02000045776367,47.20600128173828,47.237998962402344,102912000,0,0
2017-05-18 00:00:00-04:00,47.2400016784668,48.13750076293945,47.237998962402344,47.92449951171875,78786000,0,0
2017-05-19 00:00:00-04:00,48.141998291015625,48.44599914550781,47.986000061035156,47.992000579833984,79442000,0,0
2017-05-22 00:00:00-04:00,48.20000076293945,48.569000244140625,48.14500045776367,48.53350067138672,52844000,0,0
2017-05-23 00:00:00-04:00,48.750999450683594,48.7599983215332,48.342498779296875,48.57699966430664,48312000,0,0
2017-05-24 00:00:00-04:00,48.79999923706055,49.04999923706055,48.51150131225586,49.01750183105469,48920000,0,0
2017-05-25 00:00:00-04:00,49.24250030517578,49.95000076293945,49.105499267578125,49.66899871826172,96440000,0,0
2017-05-26 00:00:00-04:00,49.75,49.932498931884766,49.462501525878906,49.78900146484375,69384000,0,0
2017-05-30 00:00:00-04:00,49.82550048828125,50.060001373291016,49.7760009765625,49.834999084472656,65262000,0,0
2017-05-31 00:00:00-04:00,50.0,50.00600051879883,49.108001708984375,49.73099899291992,78262000,0,0
2017-06-01 00:00:00-04:00,49.929500579833984,49.949501037597656,49.56850051879883,49.79750061035156,49096000,0,0
2017-06-02 00:00:00-04:00,49.949501037597656,50.42399978637695,49.78350067138672,50.33649826049805,75046000,0,0
2017-06-05 00:00:00-04:00,50.36149978637695,50.660499572753906,50.175498962402344,50.56700134277344,54398000,0,0
2017-06-06 00:00:00-04:00,50.599998474121094,50.82500076293945,50.0625,50.150001525878906,66928000,0,0
2017-06-07 00:00:00-04:00,50.29750061035156,50.51250076293945,50.099998474121094,50.503501892089844,56460000,0,0
2017-06-08 00:00:00-04:00,50.60300064086914,50.68050003051758,50.30550003051758,50.51350021362305,55358000,0,0
2017-06-09 00:00:00-04:00,50.625,50.64950180053711,46.349998474121094,48.91550064086914,152954000,0,0
2017-06-12 00:00:00-04:00,48.349998474121094,48.79750061035156,47.25,48.24549865722656,188944000,0,0
2017-06-13 00:00:00-04:00,48.89950180053711,49.224998474121094,48.30500030517578,49.03950119018555,91600000,0,0
2017-06-14 00:00:00-04:00,49.429500579833984,49.516998291015625,48.33549880981445,48.82350158691406,79498000,0,0
2017-06-15 00:00:00-04:00,47.935001373291016,48.2864990234375,47.542999267578125,48.208499908447266,107478000,0,0
2017-06-16 00:00:00-04:00,49.79999923706055,49.98749923706055,49.099998474121094,49.385501861572266,229454000,0,0
2017-06-19 00:00:00-04:00,50.849998474121094,50.849998474121094,49.494998931884766,49.75849914550781,100868000,0,0
2017-06-20 00:00:00-04:00,49.900001525878906,50.24399948120117,49.60100173950195,49.62950134277344,81536000,0,0
2017-06-21 00:00:00-04:00,49.935001373291016,50.13600158691406,49.63249969482422,50.11149978637695,58450000,0,0
2017-06-22 00:00:00-04:00,50.11149978637695,50.347999572753906,49.86000061035156,50.064998626708984,45068000,0,0
2017-06-23 00:00:00-04:00,50.12699890136719,50.23099899291992,49.9010009765625,50.1870002746582,57582000,0,0
2017-06-26 00:00:00-04:00,50.42499923706055,50.4900016784668,49.599998474121094,49.69900131225586,67724000,0,0
2017-06-27 00:00:00-04:00,49.53450012207031,49.939998626708984,48.79999923706055,48.8390007019043,75648000,0,0
2017-06-28 00:00:00-04:00,48.9275016784668,49.534000396728516,48.46049880981445,49.51649856567383,74752000,0,0
2017-06-29 00:00:00-04:00,48.95000076293945,49.37799835205078,48.26250076293945,48.79650115966797,86060000,0,0
2017-06-30 00:00:00-04:00,49.00600051879883,49.173500061035156,48.38050079345703,48.400001525878906,67806000,0,0
2017-07-03 00:00:00-04:00,48.63949966430664,48.7244987487793,47.54999923706055,47.68299865722656,58182000,0,0
2017-07-05 00:00:00-04:00,48.076499938964844,48.75,47.76250076293945,48.56999969482422,73060000,0,0
2017-07-06 00:00:00-04:00,48.233001708984375,48.720001220703125,47.95100021362305,48.25699996948242,65192000,0,0
2017-07-07 00:00:00-04:00,48.477500915527344,49.00550079345703,48.457000732421875,48.9379997253418,52868000,0,0
2017-07-10 00:00:00-04:00,49.25,49.97200012207031,49.17499923706055,49.82350158691406,70926000,0,0
2017-07-11 00:00:00-04:00,49.650001525878906,49.79949951171875,49.18600082397461,49.70650100708008,59654000,0,0
2017-07-12 00:00:00-04:00,50.032501220703125,50.4275016784668,49.904998779296875,50.32550048828125,72172000,0,0
2017-07-13 00:00:00-04:00,50.23099899291992,50.34400177001953,49.79499816894531,50.03150177001953,57616000,0,0
2017-07-14 00:00:00-04:00,50.119998931884766,50.22249984741211,49.84450149536133,50.09049987792969,42050000,0,0
2017-07-17 00:00:00-04:00,50.234500885009766,50.73749923706055,50.19049835205078,50.50199890136719,74252000,0,0
2017-07-18 00:00:00-04:00,50.29999923706055,51.30149841308594,50.20000076293945,51.22249984741211,80152000,0,0
2017-07-19 00:00:00-04:00,51.25,51.579498291015625,51.125,51.34349822998047,59280000,0,0
2017-07-20 00:00:00-04:00,51.579498291015625,51.74850082397461,51.125999450683594,51.435001373291016,61950000,0,0
2017-07-21 00:00:00-04:00,51.06399917602539,51.30500030517578,50.54999923706055,51.28350067138672,54692000,0,0
2017-07-24 00:00:00-04:00,51.41699981689453,52.1505012512207,51.371498107910156,51.9474983215332,65760000,0,0
2017-07-25 00:00:00-04:00,51.90250015258789,52.166500091552734,51.624000549316406,51.993499755859375,48952000,0,0
2017-07-26 00:00:00-04:00,52.15999984741211,52.65999984741211,52.15999984741211,52.63999938964844,58426000,0,0
2017-07-27 00:00:00-04:00,53.477500915527344,54.16550064086914,52.00899887084961,52.29999923706055,219834000,0,0
2017-07-28 00:00:00-04:00,50.606998443603516,51.64250183105469,50.04999923706055,51.00199890136719,154188000,0,0
2017-07-31 00:00:00-04:00,50.95249938964844,50.95249938964844,49.35100173950195,49.388999938964844,147042000,0,0
2017-08-01 00:00:00-04:00,49.80550003051758,50.31999969482422,49.57899856567383,49.80950164794922,91452000,0,0
2017-08-02 00:00:00-04:00,50.0885009765625,50.160499572753906,49.08649826049805,49.794498443603516,81400000,0,0
2017-08-03 00:00:00-04:00,49.9734992980957,49.974998474121094,49.22949981689453,49.34600067138672,65116000,0,0
2017-08-04 00:00:00-04:00,49.48400115966797,49.583499908447266,49.099998474121094,49.37900161743164,54606000,0,0
2017-08-07 00:00:00-04:00,49.532501220703125,49.75,49.356998443603516,49.61349868774414,53532000,0,0
2017-08-08 00:00:00-04:00,49.717498779296875,49.81399917602539,49.28950119018555,49.492000579833984,58056000,0,0
2017-08-09 00:00:00-04:00,49.130001068115234,49.400001525878906,48.76350021362305,49.10049819946289,71394000,0,0
2017-08-10 00:00:00-04:00,48.814998626708984,48.99300003051758,47.73400115966797,47.84600067138672,113682000,0,0
2017-08-11 00:00:00-04:00,48.0,48.519500732421875,47.569000244140625,48.39950180053711,69360000,0,0
2017-08-14 00:00:00-04:00,48.920501708984375,49.275001525878906,48.80950164794922,49.165000915527344,63458000,0,0
2017-08-15 00:00:00-04:00,49.44499969482422,49.58700180053711,49.099998474121094,49.137001037597656,50986000,0,0
2017-08-16 00:00:00-04:00,49.08250045776367,49.323001861572266,48.6609992980957,48.909000396728516,62642000,0,0
2017-08-17 00:00:00-04:00,48.891998291015625,48.891998291015625,48.01599884033203,48.028499603271484,70248000,0,0
2017-08-18 00:00:00-04:00,48.06999969482422,48.27149963378906,47.73249816894531,47.923500061035156,65696000,0,0
2017-08-21 00:00:00-04:00,47.878501892089844,48.060001373291016,47.27299880981445,47.66450119018555,63290000,0,0
2017-08-22 00:00:00-04:00,47.7760009765625,48.39649963378906,47.775001525878906,48.345001220703125,55000000,0,0
2017-08-23 00:00:00-04:00,47.96900177001953,48.099998474121094,47.709999084472656,47.900001525878906,53366000,0,0
2017-08-24 00:00:00-04:00,47.87099838256836,47.95000076293945,47.05699920654297,47.622501373291016,103914000,0,0
2017-08-25 00:00:00-04:00,47.79999923706055,47.88100051879883,47.20500183105469,47.26300048828125,66496000,0,0
2017-08-28 00:00:00-04:00,47.32699966430664,47.650001525878906,47.11249923706055,47.30099868774414,51934000,0,0
2017-08-29 00:00:00-04:00,47.0,47.79999923706055,46.81650161743164,47.702999114990234,57486000,0,0
2017-08-30 00:00:00-04:00,47.922000885009766,48.47050094604492,47.84550094604492,48.37950134277344,58092000,0,0
2017-08-31 00:00:00-04:00,48.73500061035156,49.04999923706055,48.63800048828125,49.029998779296875,66630000,0,0
2017-09-01 00:00:00-04:00,49.209999084472656,49.224998474121094,48.84400177001953,48.912498474121094,50718000,0,0
2017-09-05 00:00:00-04:00,48.77000045776367,48.8385009765625,48.01850128173828,48.26350021362305,57664000,0,0
2017-09-06 00:00:00-04:00,48.41600036621094,48.59199905395508,48.029998779296875,48.38999938964844,42598000,0,0
2017-09-07 00:00:00-04:00,48.70000076293945,49.02949905395508,48.627498626708984,48.9734992980957,51336000,0,0
2017-09-08 00:00:00-04:00,48.95500183105469,48.99399948120117,48.173500061035156,48.29499816894531,52106000,0,0
2017-09-11 00:00:00-04:00,48.722999572753906,49.09700012207031,48.71099853515625,48.89799880981445,43734000,0,0
2017-09-12 00:00:00-04:00,49.16350173950195,49.23350143432617,48.7760009765625,49.12900161743164,49622000,0,0
2017-09-13 00:00:00-04:00,49.19850158691406,50.0,48.97100067138672,49.97999954223633,67494000,0,0
2017-09-14 00:00:00-04:00,49.84000015258789,49.928001403808594,49.387001037597656,49.61050033569336,78266000,0,0
2017-09-15 00:00:00-04:00,49.6505012512207,49.8125,49.201499938964844,49.339500427246094,75204000,0,0
2017-09-18 00:00:00-04:00,49.52000045776367,49.63949966430664,48.40850067138672,48.70949935913086,68226000,0,0
2017-09-19 00:00:00-04:00,48.86249923706055,48.9119987487793,48.37300109863281,48.49300003051758,53422000,0,0
2017-09-20 00:00:00-04:00,48.589500427246094,48.740501403808594,48.108001708984375,48.660499572753906,57776000,0,0
2017-09-21 00:00:00-04:00,48.56549835205078,48.584999084472656,48.10100173950195,48.23249816894531,46752000,0,0
2017-09-22 00:00:00-04:00,48.050498962402344,48.28049850463867,47.72100067138672,47.755001068115234,52836000,0,0
2017-09-25 00:00:00-04:00,47.46549987792969,47.47100067138672,46.644500732421875,46.989498138427734,102480000,0,0
2017-09-26 00:00:00-04:00,47.27450180053711,47.43149948120117,46.587501525878906,46.93000030517578,71296000,0,0
2017-09-27 00:00:00-04:00,47.400001525878906,47.76499938964844,47.165000915527344,47.54349899291992,62978000,0,0
2017-09-28 00:00:00-04:00,47.59299850463867,47.98500061035156,47.505001068115234,47.81999969482422,50452000,0,0
2017-09-29 00:00:00-04:00,48.00550079345703,48.24150085449219,47.91899871826172,48.067501068115234,50876000,0,0
2017-10-02 00:00:00-04:00,48.20000076293945,48.365501403808594,47.60599899291992,47.95949935913086,48858000,0,0
2017-10-03 00:00:00-04:00,47.900001525878906,48.18450164794922,47.51850128173828,47.85499954223633,53332000,0,0
2017-10-04 00:00:00-04:00,47.71049880981445,48.38949966430664,47.70249938964844,48.272499084472656,50548000,0,0
2017-10-05 00:00:00-04:00,48.5,49.07550048828125,48.481998443603516,49.04249954223633,64584000,0,0
2017-10-06 00:00:00-04:00,48.78200149536133,49.787498474121094,48.78200149536133,49.479000091552734,75642000,0,0
2017-10-09 00:00:00-04:00,49.6619987487793,49.92499923706055,49.375,49.54949951171875,58772000,0,0
2017-10-10 00:00:00-04:00,49.833499908447266,49.897499084472656,49.005001068115234,49.36000061035156,61698000,0,0
2017-10-11 00:00:00-04:00,49.563499450683594,49.775001525878906,49.334999084472656,49.75,46742000,0,0
2017-10-12 00:00:00-04:00,49.84049987792969,50.422000885009766,49.619998931884766,50.04650115966797,81346000,0,0
2017-10-13 00:00:00-04:00,50.349998474121094,50.38850021362305,50.05149841308594,50.14699935913086,48630000,0,0
2017-10-16 00:00:00-04:00,50.422000885009766,50.47850036621094,50.051998138427734,50.31700134277344,40178000,0,0
2017-10-17 00:00:00-04:00,50.27949905395508,50.57350158691406,50.21900177001953,50.45650100708008,46394000,0,0
2017-10-18 00:00:00-04:00,50.4635009765625,51.115501403808594,49.82749938964844,49.849998474121094,49994000,0,0
2017-10-19 00:00:00-04:00,49.5,49.5525016784668,49.012001037597656,49.330501556396484,62164000,0,0
2017-10-20 00:00:00-04:00,49.67649841308594,49.73099899291992,49.099998474121094,49.14550018310547,47302000,0,0
2017-10-23 00:00:00-04:00,49.33649826049805,49.3390007019043,48.125,48.314998626708984,69882000,0,0
2017-10-24 00:00:00-04:00,48.45000076293945,48.99250030517578,48.25,48.79499816894531,54478000,0,0
2017-10-25 00:00:00-04:00,48.900001525878906,49.22200012207031,48.3120002746582,48.64550018310547,60662000,0,0
2017-10-26 00:00:00-04:00,49.01649856567383,49.14500045776367,48.4275016784668,48.621498107910156,112374000,0,0
2017-10-27 00:00:00-04:00,52.90700149536133,55.27899932861328,52.52750015258789,55.04750061035156,331300000,0,0
2017-10-30 00:00:00-04:00,54.7504997253418,56.13949966430664,54.678001403808594,55.54249954223633,132262000,0,0
2017-10-31 00:00:00-04:00,55.45000076293945,55.527000427246094,55.055999755859375,55.263999938964844,69540000,0,0
2017-11-01 00:00:00-04:00,55.27000045776367,55.44850158691406,54.83700180053711,55.183998107910156,75110000,0,0
2017-11-02 00:00:00-04:00,54.890499114990234,55.09700012207031,54.34349822998047,54.71099853515625,73698000,0,0
2017-11-03 00:00:00-04:00,54.557498931884766,55.63399887084961,54.42599868774414,55.58000183105469,75030000,0,0
2017-11-06 00:00:00-05:00,55.45750045776367,56.27050018310547,55.438499450683594,56.03300094604492,67622000,0,0
2017-11-07 00:00:00-05:00,56.23699951171875,56.529998779296875,55.875,56.15850067138672,53780000,0,0
2017-11-08 00:00:00-05:00,56.14099884033203,56.777000427246094,55.955501556396484,56.64400100708008,51630000,0,0
2017-11-09 00:00:00-05:00,56.29800033569336,56.48099899291992,55.78850173950195,56.45650100708008,74654000,0,0
2017-11-10 00:00:00-05:00,56.30500030517578,56.587501525878906,56.202999114990234,56.26750183105469,43598000,0,0
2017-11-13 00:00:00-05:00,56.150001525878906,56.994998931884766,56.117000579833984,56.458499908447266,58368000,0,0
2017-11-14 00:00:00-05:00,56.50550079345703,56.900001525878906,56.19449996948242,56.84199905395508,62768000,0,0
2017-11-15 00:00:00-05:00,56.35049819946289,56.587501525878906,56.08150100708008,56.33449935913086,78574000,0,0
2017-11-16 00:00:00-05:00,56.507999420166016,56.90800094604492,56.502498626708984,56.864498138427734,44266000,0,0
2017-11-17 00:00:00-05:00,56.91400146484375,56.939998626708984,56.29050064086914,56.49399948120117,48268000,0,0
2017-11-20 00:00:00-05:00,56.48849868774414,56.67100143432617,56.127498626708984,56.31549835205078,43278000,0,0
2017-11-21 00:00:00-05:00,56.643001556396484,57.0,56.40999984741211,56.9744987487793,49588000,0,0
2017-11-22 00:00:00-05:00,57.04999923706055,58.01350021362305,57.04999923706055,57.80799865722656,71106000,0,0
2017-11-24 00:00:00-05:00,58.03499984741211,59.34199905395508,58.03499984741211,59.29999923706055,70560000,0,0
2017-11-27 00:00:00-05:00,60.132999420166016,60.670501708984375,59.557498931884766,59.791500091552734,134880000,0,0
2017-11-28 00:00:00-05:00,60.24399948120117,60.266998291015625,59.42599868774414,59.68000030517578,91188000,0,0
2017-11-29 00:00:00-05:00,59.7400016784668,59.7400016784668,57.259498596191406,58.063499450683594,185150000,0,0
2017-11-30 00:00:00-05:00,58.35499954223633,58.92850112915039,58.0,58.837501525878906,90184000,0,0
2017-12-01 00:00:00-05:00,58.602500915527344,58.98249816894531,57.599998474121094,58.11750030517578,82142000,0,0
2017-12-04 00:00:00-05:00,58.692501068115234,58.7599983215332,56.400001525878906,56.6974983215332,118638000,0,0
2017-12-05 00:00:00-05:00,56.41299819946289,57.9635009765625,56.23699951171875,57.07849884033203,81596000,0,0
2017-12-06 00:00:00-05:00,56.89950180053711,57.794498443603516,56.80400085449219,57.61750030517578,57066000,0,0
2017-12-07 00:00:00-05:00,57.829498291015625,58.15950012207031,57.54999923706055,57.989498138427734,50232000,0,0
